"Two Dimensional,Experi.Studio",11665,ART,396,OY1,"Undergraduate ","3.000 ",Class,TBA,TBA,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Studio,"Amy E.  Bartell"
"Two Dimensional.Experi.Studio",12940,ART,396,OY2,"Undergraduate ","2.000 ",Class,TBA,TBA,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Studio,"Cynthia A  Clabough"
"Two Dimensional,Experi.Studio",13031,ART,396,OY3,"Undergraduate ","1.000 ",Class,TBA,TBA,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Studio,"Cynthia A  Clabough"
"Two Dimensional,Experi.Studio",10220,ART,396,OY4,"Undergraduate ","3.000 ",Class,TBA,TBA,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Studio,"Cynthia A  Clabough"
"Two Dimensional,Experi.Studio",12514,ART,396,OY5,"Undergraduate ","3.000 ",Class,TBA,TBA,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Studio,"Donna L  Greene"
"Two Dimensional,Experi.Studio",11214,ART,396,OY6,"Undergraduate ","3.000 ",Class,TBA,TBA,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Studio,"Cara B  Thompson"
"Two Dimensional,Experi.Studio",10762,ART,396,OY7,"Undergraduate ","2.000 ",Class,TBA,TBA,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Studio,"Cara B  Thompson"
"Two Dimensional,Experi.Studio",11237,ART,396,OY8,"Undergraduate ","1.000 ",Class,TBA,TBA,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Studio,"Cara B  Thompson"
"3 Dimensional,Experi. Studio",10763,ART,397,HY2,"Undergraduate ","3.000 ",Class,TBA,TBA,TBA,"Jan 25, 2021 - May 07, 2021",Studio,"Richard   Metzgar"
"3 Dimensional,Experi. Studio",10979,ART,397,HY3,"Undergraduate ","3.000 ",Class,TBA,TBA,TBA,"Jan 25, 2021 - May 07, 2021",Studio,"Renqian   Yang"
"3 Dimensional,Experi. Studio",10978,ART,397,OY1,"Undergraduate ","3.000 ",Class,TBA,TBA,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Studio,"Benjamin R  Entner"
"Figure Drawing II",10964,ART,400,HY1,"Undergraduate ","3.000 ",Class,"6:00 pm - 9:00 pm",MW,"Tyler Hall 215","Jan 25, 2021 - May 07, 2021",Studio,"Juan   Perdiguero"
"Figure Drawing III",10965,ART,401,HY1,"Undergraduate ","3.000 ",Class,"6:00 pm - 9:00 pm",MW,"Tyler Hall 215","Jan 25, 2021 - May 07, 2021",Studio,"Juan   Perdiguero"
"Commercial Graphic Design",14781,ART,407,HY1,"Undergraduate ","3.000 ",Class,"2:40 pm - 5:35 pm",TR,"Lanigan Hall 34","Jan 25, 2021 - May 07, 2021",Lecture,"Cynthia A  Clabough"
"Commercial Graphic Design",14780,ART,407,OY1,"Undergraduate ","3.000 ",Class,"2:40 pm - 5:35 pm",TR,"100% web, no face to face ","Jan 25, 2021 - May 07, 2021",Lecture,"Cynthia A  Clabough"
"Multimedia II",14830,ART,409,HY1,"Undergraduate ","3.000 ",Class,"6:00 pm - 9:00 pm",TR,"Lanigan Hall 36","Jan 25, 2021 - May 07, 2021",Studio,"Cara B  Thompson"
"Multimedia II",10970,ART,409,OY1,"Undergraduate ","3.000 ",Class,"6:00 pm - 9:00 pm",TR,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Studio,"Cara B  Thompson"
"Traditional Illustration II",10175,ART,412,HY1,"Undergraduate ","3.000 ",Class,"2:40 pm - 5:35 pm",TR,"Lanigan Hall 34","Jan 25, 2021 - May 07, 2021",Studio,"Cynthia A  Clabough"
"Traditional Illustration II",14776,ART,412,OY1,"Undergraduate ","3.000 ",Class,"2:40 pm - 5:35 pm",TR,"100% web, no face to face ","Jan 25, 2021 - May 07, 2021",Studio,"Cynthia A  Clabough"
"Digital Illustration II",10177,ART,413,HY1,"Undergraduate ","3.000 ",Class,"2:40 pm - 5:35 pm",TR,"Lanigan Hall 34","Jan 25, 2021 - May 07, 2021",Studio,"Cynthia A  Clabough"
"Digital Illustration II",14777,ART,413,OY1,"Undergraduate ","3.000 ",Class,"2:40 pm - 5:35 pm",TR,"100% web, no face to face ","Jan 25, 2021 - May 07, 2021",Studio,"Cynthia A  Clabough"
"GraphicDesigPracticum-BFA only",10974,ART,414,HY1,"Undergraduate ","3.000 ",Class,"6:00 pm - 9:00 pm",TR,"Lanigan Hall 34","Jan 25, 2021 - May 07, 2021",Practicum,"Cynthia A  Clabough"
"Graphic Design Practicum-BA",11319,ART,414,OY1,"Undergraduate ","3.000 ",Class,"6:00 pm - 9:00 pm",TR,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Practicum,"Cynthia A  Clabough"
"Painting IV",11320,ART,415,HY1,"Undergraduate ","3.000 ",Class,"9:40 am - 12:35 pm",TR,"Tyler Hall 225","Jan 25, 2021 - May 07, 2021",Studio,"Christopher   McEvoy"
"Web Media II",14793,ART,417,OY1,"Undergraduate ","3.000 ",Class,"9:15 am - 12:30 pm",MW,"100% web, no face to face ","Jan 25, 2021 - May 07, 2021",Studio,"Rebecca Wendy  Mushtare"
"Studio Management",10656,ART,419,800,"Undergraduate ","0.000 ",Class,TBA,TBA,TBA,"Jan 25, 2021 - May 07, 2021",Activity,"Christopher   McEvoy"
"Adv. Drawing and Painting",14790,ART,422,HY1,"Undergraduate ","3.000 ",Class,"9:40 am - 12:35 pm",TR,"Tyler Hall 225","Jan 25, 2021 - May 07, 2021",Studio,"Christopher   McEvoy"
"Adv. Problems in Illustration",12021,ART,423,HY1,"Undergraduate ","3.000 ",Class,"6:00 pm - 9:00 pm",TR,"Lanigan Hall 34","Jan 25, 2021 - May 07, 2021",Studio,"Cynthia A  Clabough"
"Adv. Problems in Illustration",14779,ART,423,OY1,"Undergraduate ","3.000 ",Class,"6:00 pm - 9:00 pm",TR,"100% web, no face to face ","Jan 25, 2021 - May 07, 2021",Studio,"Cynthia A  Clabough"
"Adv Problems in Printmaking",11739,ART,425,HY1,"Undergraduate ","3.000 ",Class,"2:40 pm - 4:00 pm",TR,"Tyler Hall 200","Jan 25, 2021 - May 07, 2021",Studio,"Kelly L  Roe"
"Ceramics III",10190,ART,430,HY1,"Undergraduate ","3.000 ",Class,"9:40 am - 12:35 pm",TR,"Tyler Hall 128","Jan 25, 2021 - May 07, 2021",Studio,"Renqian   Yang"
"Ceramics IV",11703,ART,431,HY1,"Undergraduate ","3.000 ",Class,"9:40 am - 12:35 pm",TR,"Tyler Hall 128","Jan 25, 2021 - May 07, 2021",Studio,"Renqian   Yang"
"Advanced Digital Photography",14335,ART,443,OY1,"Undergraduate ","3.000 ",Class,"9:15 am - 12:30 pm",MW,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Studio,"Julieve   Jubin"
"CreativeCode for Vis Artist II",14828,ART,448,HY1,"Undergraduate ","3.000 ",Class,"2:40 pm - 5:35 pm",TR,"Lanigan Hall 36","Jan 25, 2021 - May 07, 2021",Studio,"Cara B  Thompson"
"CreativeCode for Vis Artist II",14156,ART,448,OY1,"Undergraduate ","3.000 ",Class,"2:40 pm - 5:35 pm",TR,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Studio,"Cara B  Thompson"
T:SCAI:ResearchProblemsArtHist,11942,ART,471,OY1,"Undergraduate ","3.000 ",Class,"1:00 pm - 2:20 pm",TR,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Seminar,"Lisa A  Seppi"
"BFA Exhibition",10975,ART,492,OY1,"Undergraduate ","1.000 ",Class,"1:00 pm - 1:55 pm",MW,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Activity,"Cynthia A  Clabough"
"Studio Practicum",10853,ART,496,OY1,"Undergraduate ","3.000 ",Class,"6:00 pm - 9:00 pm",TR,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Practicum,"Benjamin R  Entner"
"Art Therapy Principles",12790,ART,500,OY1,"Graduate ","3.000 ",Class,"6:30 pm - 9:00 pm",TR,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Studio,"Melissa   Cardone"
"Gr Graphic Design-Print Media",14913,ART,508,HY1,"Graduate ","3.000 ",Class,"6:00 pm - 9:00 pm",MW,"Lanigan Hall 34","Jan 25, 2021 - May 07, 2021",Studio,"Donna L  Greene"
"Gr Graphic Design-Print Media",14915,ART,508,HY2,"Graduate ","3.000 ",Class,"2:40 pm - 5:35 pm",TR,"Tyler Hall 217","Jan 25, 2021 - May 07, 2021",Lecture,"Melissa   Martin"
"GRGD:Branding/Packaging Design",12795,ART,508,OY1,"Graduate ","3.000 ",Class,"6:00 pm - 9:00 pm",MW,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Lecture,"Donna L  Greene"
"Gr Graphic Design-Type&amp;Image",11159,ART,508,OY2,"Graduate ","3.000 ",Class,"2:40 pm - 5:35 pm",TR,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Studio,"Melissa   Martin"
"Graduate Multimedia",14914,ART,509,HY1,"Graduate ","3.000 ",Class,"6:00 pm - 9:00 pm",TR,"Lanigan Hall 36","Jan 25, 2021 - May 07, 2021",Lecture,"Cara B  Thompson"
"Grad Digital Multi-media:Intro",11149,ART,509,OY2,"Graduate ","3.000 ",Class,"6:00 pm - 9:00 pm",TR,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Lecture,"Cara B  Thompson"
"Graduate Drawing",11188,ART,510,HY1,"Graduate ","3.000 ",Class,"2:00 pm - 5:00 pm",MW,"Tyler Hall 215","Jan 25, 2021 - May 07, 2021",Lecture,"Juan   Perdiguero"
"Graduate Drawing-Figure",11157,ART,510,HY2,"Graduate ","3.000 ",Class,"6:00 pm - 9:00 pm",MW,"Tyler Hall 215","Jan 25, 2021 - May 07, 2021",Lecture,"Juan   Perdiguero"
"Graduate Digital Illustration",11146,ART,513,HY1,"Graduate ","3.000 ",Class,"2:40 pm - 5:35 pm",TR,"Lanigan Hall 34","Jan 25, 2021 - May 07, 2021",Lecture,"Cynthia A  Clabough"
"Graduate Digital Illustration",14894,ART,513,HY2,"Graduate ","3.000 ",Class,"2:00 pm - 5:00 pm",MW,"Tyler Hall 217","Jan 25, 2021 - May 07, 2021",Studio,"Amy E.  Bartell"
"Graduate Digital Illustration",14896,ART,513,HY3,"Graduate ","3.000 ",Class,"6:00 pm - 9:00 pm",MW,"Tyler Hall 217","Jan 25, 2021 - May 07, 2021",Studio,"Amy E.  Bartell"
"Graduate Digital Illustration",14774,ART,513,OY1,"Graduate ","3.000 ",Class,"2:00 pm - 5:00 pm",MW,"100% web, no face to face ","Jan 25, 2021 - May 07, 2021",Lecture,"Amy E.  Bartell"
"Graduate Digital Illustration",14775,ART,513,OY2,"Graduate ","3.000 ",Class,"6:00 pm - 9:00 pm",MW,"100% web, no face to face ","Jan 25, 2021 - May 07, 2021",Lecture,"Amy E.  Bartell"
"Graduate Digital Illustration",14778,ART,513,OY3,"Graduate ","3.000 ",Class,"2:40 pm - 5:35 pm",TR,"100% web, no face to face ","Jan 25, 2021 - May 07, 2021",Studio,"Cynthia A  Clabough"
"Grad Prob in Graphic Design",14897,ART,514,HY1,"Graduate ","3.000 ",Class,"2:00 pm - 5:00 pm",F,"Lanigan Hall 34","Jan 25, 2021 - May 07, 2021",Lecture,"Cara B  Thompson"
"Grad Prob in Graphic Design",10178,ART,514,OY1,"Graduate ","3.000 ",Class,"2:00 pm - 5:00 pm",F,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Activity,"Cara B  Thompson"
"Graduate Painting",11154,ART,515,HY1,"Graduate ","3.000 ",Class,"9:40 am - 12:35 pm",TR,"Tyler Hall 225","Jan 25, 2021 - May 07, 2021",Lecture,"Christopher   McEvoy"
"Graduate Painting",14381,ART,515,HY2,"Graduate ","3.000 ",Class,"2:40 pm - 5:35 pm",TR,"Tyler Hall 225","Jan 25, 2021 - May 07, 2021",Studio,"Christopher   McEvoy"
"Graduate Web Design",14794,ART,517,OY1,"Graduate ","3.000 ",Class,"9:15 am - 12:30 pm",MW,"100% web, no face to face ","Jan 25, 2021 - May 07, 2021",Lecture,"Rebecca Wendy  Mushtare"
"Graduate Critique",14899,ART,519,HY1,"Graduate ","1.000 ",Class,"2:00 pm - 5:00 pm",F,"Lanigan Hall 34","Jan 25, 2021 - May 07, 2021","Recitation or Discussion","Cara B  Thompson"
"Graduate Critique",14799,ART,519,OY1,"Graduate ","1.000 ",Class,"2:00 pm - 5:00 pm",F,"100% web, no face to face ","Jan 25, 2021 - May 07, 2021","Recitation or Discussion","Cara B  Thompson"
"Graduate Digital Media",14911,ART,523,HY1,"Graduate ","3.000 ",Class,"2:00 pm - 5:00 pm",MW,"Lanigan Hall 34","Jan 25, 2021 - May 07, 2021",Studio,"Donna L  Greene"
"Graduate Digital Media",11561,ART,523,OY1,"Graduate ","3.000 ",Class,"2:00 pm - 5:00 pm",MW,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Studio,"Donna L  Greene"
"Graduate Printmaking-Intro",13822,ART,525,HY1,"Graduate ","3.000 ",Class,"2:40 pm - 4:00 pm",TR,"Tyler Hall 200","Jan 25, 2021 - May 07, 2021",Studio,"Kelly L  Roe"
"Graduate Ceramics",11151,ART,530,HY1,"Graduate ","3.000 ",Class,"9:40 am - 12:35 pm",TR,"Tyler Hall 128","Jan 25, 2021 - May 07, 2021",Studio,"Renqian   Yang"
"Graduate Photography-Intermed",12278,ART,540,OY1,"Graduate ","3.000 ",Class,"9:15 am - 12:30 pm",MW,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Lecture,"Julieve   Jubin"
"Grad Photo: Experimental",11930,ART,540,OY2,"Graduate ","3.000 ",Class,"2:00 pm - 5:00 pm",MW,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Studio,"Julieve   Jubin"
"Grad Creative Code Vis. Artist",14907,ART,548,HY1,"Graduate ","3.000 ",Class,"2:40 pm - 5:35 pm",TR,"Lanigan Hall 36","Jan 25, 2021 - May 07, 2021",Lecture,"Cara B  Thompson"
"Grad Creative Code Vis. Artist",14158,ART,548,OY1,"Graduate ","3.000 ",Class,"2:40 pm - 5:35 pm",TR,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Lecture,"Cara B  Thompson"
"T:RPAH: Japanese Art",13213,ART,571,ON1,"Graduate ","3.000 ",Class,TBA,TBA,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Lecture,"Lisa K  Langlois"
"T:RPAH: Art &amp; Architecture of",14320,ART,571,ON2,"Graduate ","3.000 ",Class,TBA,TBA,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Lecture,"Lisa K  Langlois"
"RP: Modern Art/Mass Culture",11943,ART,571,ON3,"Graduate ","3.000 ",Class,TBA,TBA,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Lecture,"Lisa A  Seppi"
T:RPAH:,13218,ART,571,OY1,"Graduate ","3.000 ",Class,"1:00 pm - 2:20 pm",TR,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Lecture,"Lisa A  Seppi"
"Graduate Art Theory &amp; Practice",14898,ART,572,HY1,"Graduate ","3.000 ",Class,"2:00 pm - 5:00 pm",F,"Lanigan Hall 34","Jan 25, 2021 - May 07, 2021",Lecture,"Cara B  Thompson"
"Graduate Art Theory &amp; Practice",14160,ART,572,OY1,"Graduate ","3.000 ",Class,"2:00 pm - 5:00 pm",F,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Lecture,"Cara B  Thompson"
"Res Museum Studies",14785,ART,580,OY1,"Graduate ","3.000 ",Class,"1:00 pm - 2:20 pm",TR,"100% web, no face to face ","Jan 25, 2021 - May 07, 2021",Tutorial,"Michael K.  Flanagan"
Astronomy,10704,AST,100,OY1,"Undergraduate ","3.000 ",Class,"9:15 am - 10:10 am",MWF,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Lecture,"Shashi M  Kanbur"
Astronomy,14131,AST,100,OY2,"Undergraduate ","3.000 ",Class,"8:00 am - 9:20 am",TR,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Lecture,"Kenneth Eric  Mauser"
Astronomy,14132,AST,100,OY3,"Undergraduate ","3.000 ",Class,"9:40 am - 11:00 am",TR,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Lecture,"Kenneth Eric  Mauser"
Astronomy,10368,AST,100,OY4,"Undergraduate ","3.000 ",Class,"11:45 am - 12:40 pm",MWF,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Lecture,"Scott   Roby"
Astronomy,10370,AST,100,OY5,"Undergraduate ","3.000 ",Class,"9:15 am - 10:10 am",MWF,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Lecture,"John   Zielinski"
Astronomy,10369,AST,100,OY6,"Undergraduate ","3.000 ",Class,"2:40 pm - 4:00 pm",TR,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Lecture,"John   Zielinski"
T:Galaxies,14129,AST,310,OY1,"Undergraduate ","3.000 ",Class,"1:00 pm - 2:20 pm",TR,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Lecture,"Scott   Roby"
"Solar System Astronomy",14684,AST,311,OY1,"Undergraduate ","3.000 ",Class,"9:40 am - 11:00 am",TR,"100% web, no face to face ","Jan 25, 2021 - May 07, 2021",Lecture,"Scott   Roby"
"Intro Astrophysics",14682,AST,405,800,"Undergraduate ","3.000 ",Class,"2:40 pm - 4:00 pm",TR,"Shineman Center 122","Jan 25, 2021 - May 07, 2021",Lecture,"Shashi M  Kanbur"
"General Biology Lab",10320,BIO,101,OY1,"Undergraduate ","0.000 ",Class,"6:00 pm - 8:00 pm",T,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Laboratory,"Susan   Hammerly"
"General Biology",10319,BIO,101,OY2,"Undergraduate ","4.000 ",Class,"4:20 pm - 5:40 pm",TR,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Lecture,"Susan   Hammerly"
"General Biology Lab",14728,BIO,101,OY3,"Undergraduate ","0.000 ",Class,"10:30 am - 12:30 pm",W,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Laboratory,"Susan   Hammerly"
"Biology Seminar",11269,BIO,110,800,"Undergraduate ","1.000 ",Class,"2:15 pm - 3:10 pm",W,"Shineman Center 174","Jan 25, 2021 - May 07, 2021",Seminar,"Yulia   Artemenko"
"Biology Seminar",11946,BIO,110,OY1,"Undergraduate ","1.000 ",Class,"2:40 pm - 3:30 pm",T,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Seminar,"Jinyan   Guo"
"Molecular/Cellular FoundatiLAB",14162,BIO,120,HY1,"Undergraduate ","0.000 ",Class,"2:40 pm - 5:40 pm",R,"Shineman Center 204","Jan 25, 2021 - May 07, 2021",Laboratory,"Andrew   McElwain"
"Molecular/Cell Foundations Lab",10593,BIO,120,HY2,"Undergraduate ","0.000 ",Class,"2:15 pm - 5:15 pm",W,"Shineman Center 204","Jan 25, 2021 - May 07, 2021",Laboratory,"Andrew   McElwain"
"Molecular/Cell Foundations Lab",10794,BIO,120,HY3,"Undergraduate ","0.000 ",Class,"11:20 am - 2:20 pm",T,"Shineman Center 204","Jan 25, 2021 - May 07, 2021",Laboratory,"Peter   Newell"
"Molecular/Cell Foundations Lab",10592,BIO,120,HY4,"Undergraduate ","0.000 ",Class,"2:40 pm - 5:40 pm",T,"Shineman Center 204","Jan 25, 2021 - May 07, 2021",Laboratory,"Peter   Newell"
"Molecular/Cellular Foundations",10589,BIO,120,ON1,"Undergraduate ","4.000 ",Class,TBA,TBA,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Lecture,"Poongodi   Geetha-Loganathan"
"Molecular/Cellular Found Lab",13812,BIO,120,ON2,"Undergraduate ","0.000 ",Class,TBA,TBA,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Laboratory,"Poongodi   Geetha-Loganathan"
"Molecular/Cellular Foundations",14164,BIO,120,ON3,"Undergraduate ","0.000 ",Class,TBA,TBA,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Laboratory,"Poongodi   Geetha-Loganathan"
"Molecular/Cell Foundations Lab",10591,BIO,120,ON4,"Undergraduate ","0.000 ",Class,TBA,TBA,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Laboratory,"Suresh   Nimmagadda"
"Molecular/Cell Foundations Lab",10590,BIO,120,OY1,"Undergraduate ","0.000 ",Class,"2:15 pm - 5:15 pm",M,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Laboratory,"Christopher H  Chandler"
"Molecular/Cell Foundations Lab",10594,BIO,120,OY2,"Undergraduate ","0.000 ",Class,"2:15 pm - 5:15 pm",W,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Laboratory,"Susan   Hammerly"
"Molecular/Cellular Foundations",10950,BIO,120,OY3,"Undergraduate ","4.000 ",Class,"11:45 am - 12:40 pm",MWF,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Lecture,"James A  MacKenzie"
"Molecular/Cellular Foundations",12131,BIO,120,OY4,"Undergraduate ","4.000 ",Class,"9:15 am - 10:10 am",MWF,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Lecture,"Peter   Newell"
"Human Biology",10933,BIO,203,ON1,"Undergraduate ","3.000 ",Class,TBA,TBA,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Lecture,"Cleane L  Medeiros"
"Human Genetics",14366,BIO,211,ON1,"Undergraduate ","3.000 ",Class,TBA,TBA,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Lecture,"Anthony L  Contento"
"Diversity of Life",13386,BIO,220,ON1,"Undergraduate ","3.000 ",Class,TBA,TBA,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Lecture,"C. Eric  Hellquist"
"Diversity of Life",12660,BIO,220,OY1,"Undergraduate ","3.000 ",Class,"9:40 am - 11:00 am",TR,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Lecture,"Christopher H  Chandler"
"T: Medical and Veterinary Ento",14729,BIO,301,OY1,"Undergraduate ","3.000 ",Class,"1:00 pm - 2:20 pm",TR,"100% web, no face to face ","Jan 25, 2021 - May 07, 2021",Lecture,"Michael J  McDonald"
ConsEth.TreatofNonhumanPrimate,11234,BIO,303,ON1,"Undergraduate ","3.000 ",Class,TBA,TBA,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Lecture,"Kathleen A  Blake"
"Cellular Physiology",10843,BIO,309,ON1,"Undergraduate ","3.000 ",Class,TBA,TBA,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Lecture,"Poongodi   Geetha-Loganathan"
Microbiology,13811,BIO,310,800,"Undergraduate ","4.000 ",Class,"11:45 am - 12:40 pm",MWF,"Lanigan Hall 101","Jan 25, 2021 - May 07, 2021",Lecture,"Samuel C  McCarthy"
"Microbiology Lab",10667,BIO,310,HY1,"Undergraduate ","0.000 ",Class,"11:20 am - 2:20 pm",R,"Shineman Center 212","Jan 25, 2021 - May 07, 2021",Laboratory,"Samuel C  McCarthy"
"Microbiology Lab",14389,BIO,310,HY2,"Undergraduate ","0.000 ",Class,"2:15 pm - 4:15 pm",W,"Shineman Center 212","Jan 25, 2021 - May 07, 2021",Laboratory,"Samuel C  McCarthy"
"Microbiology Lab",10949,BIO,310,HY3,"Undergraduate ","0.000 ",Class,"5:20 pm - 8:20 pm",W,"Shineman Center 212","Jan 25, 2021 - May 07, 2021",Laboratory,"Samuel C  McCarthy"
Genetics,11267,BIO,315,ON1,"Undergraduate ","3.000 ",Class,TBA,TBA,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Lecture,"David A  Dunn"
"Laboratory in Genetics",13805,BIO,316,HY1,"Undergraduate ","1.000 ",Class,"2:40 pm - 5:40 pm",R,"Shineman Center 208","Jan 25, 2021 - May 07, 2021",Laboratory,"David A  Dunn"
"Laboratory in Genetics",11268,BIO,316,HY2,"Undergraduate ","1.000 ",Class,"2:40 pm - 5:40 pm",T,"Shineman Center 208","Jan 25, 2021 - May 07, 2021",Laboratory,"David A  Dunn"
"Laboratory in Genetics",11266,BIO,316,HY3,"Undergraduate ","1.000 ",Class,"2:15 pm - 4:15 pm",W,"Shineman Center 208","Jan 25, 2021 - May 07, 2021",Laboratory,"David A  Dunn"
"Introductory Ecology Lab",10595,BIO,320,HY1,"Undergraduate ","0.000 ",Class,"9:15 am - 12:15 pm",W,"Rice Creek 123","Jan 25, 2021 - May 07, 2021",Laboratory,"Nicholas M  Sard"
